target,unique_players
stage_retry,26
stage_next,19
stage_card_open,18
stage_menu,18
play_start,17
stage_preview_close,17
stages_back,15
settings_open,14
settings_close,13
settings_tab_view,10
stats_open,10
stages_page_next,9
stats_leaderboard_close,9
stats_leaderboard_open,9
stats_leaderboard_view,9
stats_close,9
stats_leaderboard_tab_view,8
achievements_close,8
achievements_open,8
stages_page_prev,7
practice_start,5
stage_leaderboard_close,5
stage_leaderboard_open,5
practice_back,4
appearance_shuffle,4
fullscreen_toggle,2
practice_retry,2
practice_settings_open,1
achievement_detail_close,1
achievement_detail_open,1
main_menu_title,1
