player_id,highest_level_completed,levels_completed_count,total_playtime_seconds
0393fd48-ed38-46f1-98d9-11dada5b0e7a,21,20,478.24
086c11a1-5d07-48ea-aa10-4cb3c0cafa9f,4,4,86.22
093cd560-b011-4a5d-b49d-90cf60a42e79,0,0,0.0
1780c605-adb4-43a5-bd20-09e38f9e8d00,0,0,35.0
18e3ce12-1fde-4626-a6a5-7013b225093d,0,0,0.0
1aceb40d-edcf-4ded-8dc0-fee502af882c,0,0,36.85
1baa6b31-4819-4fe1-91a7-3bf8e145de7f,1,1,9.55
1c69ac44-4198-4390-9ad7-b4c25014353f,2,2,96.63
1e00a03a-bb35-4234-a757-4d5daa914f7d,0,0,0.0
22594ae3-35a3-4692-9328-27d50982031b,0,0,58.55
236f3878-b7ec-4e00-8f9d-8bca1ea15041,0,0,0.0
32e59951-66e0-4fe1-a8ce-b052573c40a6,0,0,0.0
338f8821-bbc8-4531-a5b7-75a4dc18d9e3,1,1,38.47
36235b28-31dc-43c5-9c24-83f8c17a3811,0,0,36.59
38ba9e91-153e-45fd-b335-956d21d5ffa5,1,9,124.0
3deb0762-2c72-4f4f-b2d9-8f91f4b9c4c4,1,1,34.839999999999996
4bffc7ff-89f3-49e8-8a1a-810b256655ad,0,0,0.0
5a4af9e6-c4da-458b-89a1-688feebd76ea,0,0,87.06
6110fd9b-67ab-41e3-b0f6-55d9db289f7d,11,11,253.5
6577d5d9-7953-44a7-9274-e25f23374d21,0,0,0.0
6c76a9db-f2f7-4a60-8719-9aa24ecb28eb,5,5,96.19
6d48e6ec-2da6-48aa-9849-ee65010becfd,0,0,0.0
6ee16ed1-079a-4285-824a-0829afc0eb67,5,5,62.99
76fed8b0-f24a-436a-8162-e0feff0decb9,0,0,9.95
7a6d05e3-b79d-413f-ba8e-04c9123dc9a0,2,2,42.31
7b41b0fc-1e8d-4bd5-a320-f6fe82978629,49,52,889.59
7d3e3a17-cea4-4c59-b3fe-15150b0f34f0,2,2,64.16
7fd064f6-8900-4f27-948b-f08e9ea412cb,0,0,28.28
8185cb13-fc23-4d12-a05b-0e1738a3052f,11,11,150.68
832bf59e-5979-4694-886e-4774aac96f66,0,0,35.0
905cfd91-aca1-4150-8646-13f102a3eb5e,3,3,84.31
929c931a-a5bd-4726-a6fb-fe48aabbe555,0,0,0.0
92ea7745-0461-4a3c-8a8a-14b7f8173389,0,0,36.0
93b9a76c-166b-4d8d-95d8-77b69861cf45,1,1,7.42
a64ee7b8-3db1-4788-8bc8-ff43fd4d0f9f,0,0,35.93
add54316-20e5-4bcb-ba20-c647cb4f4b5e,0,0,0.0
b02d116f-6c88-4fec-9d31-8ecc44757745,4,4,122.46
b71b4507-c5a5-4848-8bd2-07ab06dffd6c,0,0,0.0
c02b5b38-3c74-407a-a22c-7399e81abab0,24,21,245.39000000000001
c0a162c8-a010-464f-b9df-3d1e5900f905,23,23,505.83
c0e19974-91e9-4fc4-b62a-6f8c6d278ee8,0,0,0.0
cc57e7c4-f030-4fc5-97a3-69b1ff839fe5,2,2,38.29
cc69321b-5fa9-4728-ba6d-cb73c5fc254d,0,0,47.870000000000005
d2f127d4-9e22-4af1-bfd4-fc89fd422f85,1,1,212.91
d61c002a-b1d6-4c3e-a4f8-75e920e943a5,1,1,42.1
d6affa50-f8db-412a-b4e8-078af35332d3,0,0,30.74
d81125c8-890c-41c6-96de-73498ca1c66e,0,0,50.11
dfe20491-7f2d-49b0-b6ce-06ea8f905622,7,7,56.25
e0fc445c-421f-436d-9c30-101e55886380,2,2,97.85
e27d8a1e-c9ee-430e-ad60-cef27708103b,0,0,0.0
e3b59f68-6252-4fa9-b38c-e095b0839eb7,50,36,1277.61
e493e865-ed84-412b-ab4a-8aa9917906e0,2,2,79.5
e6e644a5-1c04-4386-9147-6ba9a9015c06,0,0,0.0
ea4a3ff5-b892-4fa6-b7d6-e62279cd242d,0,0,0.0
ea76136b-fccd-4151-a1b4-b3aa54f70c28,0,0,0.0
efc50570-43e0-4eb4-a1b6-a1e620ddf81e,0,0,0.0
f0a8c189-0c4e-455c-acd3-f3d05700cc10,0,0,0.0
f0ae6c6f-e6dc-467f-bb45-4c85e470f528,4,4,96.02
f583c242-7379-425d-a687-bafaeae57288,11,8,77.99
id-1773100917089-9d9303ebd7e868,0,0,35.0
